timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-10-12T17:43:29-04:00,205.3,---,96.55,---,0,0,0,98338.6,72.7
2023-10-12T18:46:29-04:00,241,---,96.42,---,0,0,0,98403.6,72.7
2023-10-12T19:48:29-04:00,310.9,---,96.26,---,0,0,0,98474.8,72.4
2023-10-12T20:50:30-04:00,377.3,---,96.55,---,0,0,0,98542.8,72.1
2023-10-12T21:52:30-04:00,430,---,96.25,---,0,0,0,98589.6,72.3
2023-10-12T22:54:31-04:00,496.1,---,96.34,---,0,0,0,98598,72
2023-10-12T23:56:30-04:00,562.4,---,96.23,---,0,0,0,98587.6,71.9
2023-10-13T00:55:31-04:00,620,---,96.18,---,0,0,0,98663.1,71.7
2023-10-13T01:57:30-04:00,675,---,96.38,---,0,0,0,98710.9,71.5
2023-10-13T02:59:31-04:00,740.3,---,96.15,---,0,0,0,98702.1,71.3
2023-10-13T04:01:31-04:00,802.9,---,96.38,---,0,0,0,98702.8,71.2
2023-10-13T05:04:31-04:00,865.3,---,96.31,---,0,0,0,98755,70.9
2023-10-13T06:06:31-04:00,918,---,96.54,---,0,0,0,98793,70.8
2023-10-13T07:08:31-04:00,871.7,---,96.33,---,0,0,0,98795.1,71.1
2023-10-13T08:10:32-04:00,809.7,---,96.56,---,0,0,0,98856.1,70.8
2023-10-13T09:12:32-04:00,720.8,---,96.42,---,0,0,0,98932.8,71.6
2023-10-13T10:14:32-04:00,618.2,---,96.19,---,0,0,0,98921.1,72.3
2023-10-13T11:16:32-04:00,484.6,---,96.31,---,0,0,0,98883.6,73
2023-10-13T12:17:33-04:00,360.5,---,96.33,---,0,0,0,98885.2,73.7
2023-10-13T13:19:33-04:00,248,---,96.39,---,0,0,0,98818.2,74.2
2023-10-13T14:21:33-04:00,161,---,96.45,---,0,0,0,98814.8,74.6
2023-10-13T15:23:34-04:00,106.9,---,95.98,---,0,0,0,98756.5,74.6
2023-10-13T16:26:34-04:00,79.8,---,95.97,---,0,0,0,98711,74.2
2023-10-13T17:28:34-04:00,71.6,---,96.3,---,0,0,0,98710.8,73.8
2023-10-13T18:30:35-04:00,96.6,---,96.42,---,0,0,0,98702.8,73.3
2023-10-13T19:32:35-04:00,160.5,---,96.35,---,0,0,0,98700,72.9
2023-10-13T20:35:35-04:00,221,---,96.25,---,0,0,0,98720.1,72.5
2023-10-13T21:37:35-04:00,279,---,96.24,---,0,0,0,98716.5,72.5
2023-10-13T22:39:35-04:00,341.5,---,96.28,---,0,0,0,98670.5,72.2
2023-10-13T23:41:36-04:00,399.6,---,96.46,---,0,0,0,98628.4,72.1
2023-10-14T00:43:36-04:00,450.3,---,96.3,---,0,0,0,98606.2,71.9
2023-10-14T01:45:36-04:00,517,---,96.24,---,0,0,0,98535.3,71.7
2023-10-14T02:48:36-04:00,574.9,---,96.24,---,0,0,0,98522.2,71.7
2023-10-14T03:50:36-04:00,629.2,---,96.32,---,0,0,0,98515.4,71.5
2023-10-14T04:52:36-04:00,683.7,---,96.39,---,0,0,0,98443.5,71.3
2023-10-14T05:54:37-04:00,744.4,---,96.34,---,0,0,0,98400.2,71.3
2023-10-14T06:56:37-04:00,710.8,---,96.73,---,0,0,0,98297.8,71.2
2023-10-14T07:58:37-04:00,663.7,---,96.75,---,0,0,0,98248.5,71.3
2023-10-14T09:00:37-04:00,610.6,---,96.66,---,0,0,0,98247.7,71.4
2023-10-14T10:02:37-04:00,547.8,---,97.01,---,0,0,0,98222,71.3
2023-10-14T11:04:38-04:00,464.7,---,96.65,---,0,0,0,98156.3,71.7
2023-10-14T12:06:38-04:00,393.1,---,96.76,---,0,0,0,98094.2,71.7
2023-10-14T13:09:38-04:00,319.5,---,96.97,---,0,0,0,97969.8,71.6
2023-10-14T14:11:38-04:00,249,---,96.63,---,0,0,0,97905.3,71.9
2023-10-14T15:13:38-04:00,193.5,---,96.74,---,0,0,0,97826.9,71.8
2023-10-14T16:15:38-04:00,160,---,96.59,---,0,0,0,97788.2,71.5
2023-10-14T17:17:39-04:00,139.4,---,96.48,---,0,0,0,97782,71.6
2023-10-14T18:19:39-04:00,142.3,---,96.19,---,0,0,0,97776.8,71.3
2023-10-14T19:21:39-04:00,201.1,---,96.67,---,0,0,0,97757.3,70.8
2023-10-14T20:23:40-04:00,254.8,---,96.32,---,0,0,0,97706.3,70.8
2023-10-14T21:25:40-04:00,312.3,---,96.35,---,0,0,0,97727.3,70.5
2023-10-14T22:27:40-04:00,367.8,---,96.48,---,0,0,0,97683.7,70.3
2023-10-14T23:30:41-04:00,419.7,---,96.34,---,0,0,0,97629,70.2
2023-10-15T00:32:40-04:00,472.1,---,96.18,---,0,0,0,97585.1,70.1
2023-10-15T01:34:40-04:00,527.4,---,96.33,---,0,0,0,97514.3,70.1
2023-10-15T02:36:41-04:00,581.8,---,96.06,---,0,0,0,97505.2,69.9
2023-10-15T03:39:41-04:00,634,---,96.32,---,0,0,0,97494.6,69.6
2023-10-15T04:41:41-04:00,683,---,96.19,---,0,0,0,97491.1,69.7
2023-10-15T05:43:41-04:00,741.4,---,96.25,---,0,0,0,97488.4,69.5
2023-10-15T06:45:41-04:00,717.9,---,96.26,---,0,0,0,97473.3,70
2023-10-15T07:48:42-04:00,660.5,---,95.97,---,0,0,0,97471.9,70.1
2023-10-15T08:50:42-04:00,606.8,---,96.34,---,0,0,0,97505.5,70.1
2023-10-15T09:53:42-04:00,477.4,---,95.98,---,0,0,0,97499.2,70.8
2023-10-15T10:55:43-04:00,396.2,---,95.89,---,0,0,0,97452.3,70.9
2023-10-15T11:57:42-04:00,277.4,---,95.91,---,0,0,0,97439.9,71.3
2023-10-15T12:59:43-04:00,186.4,---,95.76,---,0,0,0,97446.8,71.7
2023-10-15T14:01:43-04:00,115.3,---,96.4,---,0,0,0,97385,71.7
2023-10-15T15:03:43-04:00,68.3,---,96.36,---,0,0,0,97379.3,71.7
2023-10-15T16:05:43-04:00,48,---,96.82,---,0,0,0,97395.4,71.3
2023-10-15T17:07:43-04:00,30.7,---,96.08,---,0,0,0,97436.4,71.9
2023-10-15T18:09:43-04:00,38.3,---,96.15,---,0,0,0,97490.3,71.3
2023-10-15T19:11:43-04:00,91.4,---,96.31,---,0,0,0,97501.8,71
2023-10-15T20:14:44-04:00,146.4,---,96.25,---,0,0,0,97525.5,70.7
2023-10-15T21:16:44-04:00,197.7,---,96.31,---,0,0,0,97545.1,70.6
2023-10-15T22:18:44-04:00,244,---,96.29,---,0,0,0,97551.7,70.3
2023-10-15T23:20:44-04:00,293.5,---,96.35,---,0,0,0,97528.2,70.3
2023-10-16T00:22:44-04:00,344.9,---,96.25,---,0,0,0,97484.2,70.2
2023-10-16T01:24:45-04:00,395,---,96.16,---,0,0,0,97489.5,69.9
2023-10-16T02:26:45-04:00,442.3,---,96.28,---,0,0,0,97497.7,69.9
2023-10-16T03:28:45-04:00,496.7,---,96.13,---,0,0,0,97494.9,69.8
2023-10-16T04:30:45-04:00,549.8,---,96.43,---,0,0,0,97472.9,69.6
2023-10-16T05:32:45-04:00,596.5,---,96.19,---,0,0,0,97488.6,69.6
2023-10-16T06:35:46-04:00,594.4,---,96.29,---,0,0,0,97491.7,69.6
2023-10-16T07:37:46-04:00,544,---,96.15,---,0,0,0,97532.6,70.1
2023-10-16T08:39:46-04:00,474.9,---,96.09,---,0,0,0,97575.5,70.2
2023-10-16T09:41:46-04:00,395,---,96.42,---,0,0,0,97602.6,70.2
2023-10-16T10:43:46-04:00,306.6,---,96.11,---,0,0,0,97610.6,70.8
2023-10-16T11:45:47-04:00,215.9,---,95.99,---,0,0,0,97637.8,71.3
2023-10-16T12:47:48-04:00,130,---,95.97,---,0,0,0,97653.1,71.8
2023-10-16T13:48:48-04:00,84.5,---,96.15,---,0,0,0,97647.7,71.6
2023-10-16T14:50:48-04:00,56.3,---,96.19,---,0,0,0,97662.2,71.4
2023-10-16T15:52:48-04:00,34.8,---,96.29,---,0,0,0,97722.2,71.7
2023-10-16T16:54:49-04:00,28,---,96.1,---,0,0,0,97769.7,71.6
2023-10-16T17:57:49-04:00,28.1,---,96.4,---,0,0,0,97821.7,70.9
2023-10-16T18:59:49-04:00,73.8,---,97,---,0,0,0,97894.8,70.3
2023-10-16T20:01:49-04:00,117.3,---,96.71,---,0,0,0,97947.9,70.3
2023-10-16T21:03:49-04:00,168.6,---,96.58,---,0,0,0,98012.5,69.9
2023-10-16T22:05:50-04:00,214.8,---,96.72,---,0,0,0,98073.8,70.1
2023-10-16T23:07:50-04:00,258.3,---,96.74,---,0,0,0,98107.7,69.9
2023-10-17T00:09:50-04:00,307.3,---,96.53,---,0,0,0,98122.9,69.6
2023-10-17T01:11:50-04:00,356.7,---,96.72,---,0,0,0,98138.3,69.8
2023-10-17T02:13:50-04:00,402.2,---,96.59,---,0,0,0,98184.7,69.7
2023-10-17T03:15:52-04:00,447.8,---,96.56,---,0,0,0,98187.4,69.5
2023-10-17T04:18:51-04:00,497.7,---,96.69,---,0,0,0,98217.4,69.7
2023-10-17T05:20:51-04:00,550.7,---,96.52,---,0,0,0,98248.2,69.7
2023-10-17T06:22:52-04:00,570.4,---,96.89,---,0,0,0,98305.1,69.4
2023-10-17T07:24:51-04:00,516.8,---,96.91,---,0,0,0,98390.6,69.9
2023-10-17T08:26:52-04:00,449.9,---,96.27,---,0,0,0,98498.1,70.3
2023-10-17T09:28:52-04:00,371.3,---,95.58,---,0,0,0,98541.4,70.7
2023-10-17T10:30:52-04:00,254.1,---,96.3,---,0,0,0,98577.8,70.9
2023-10-17T11:32:53-04:00,161.1,---,95.98,---,0,0,0,98589.7,71.7
2023-10-17T12:34:53-04:00,96,---,96.05,---,0,0,0,98575.9,72.2
2023-10-17T13:36:54-04:00,58.3,---,96.2,---,0,0,0,98561.5,72.3
2023-10-17T14:39:54-04:00,38,---,96.06,---,0,0,0,98555.8,72.4
2023-10-17T15:41:54-04:00,25.8,---,96.26,---,0,0,0,98577.7,72.2
2023-10-17T16:43:54-04:00,19.3,---,96.37,---,0,0,0,98626.5,71.8
2023-10-17T17:45:55-04:00,22.6,---,96.32,---,0,0,0,98660.1,71.9
2023-10-17T18:47:55-04:00,60.8,---,96.27,---,0,0,0,98739.8,71.3
2023-10-17T19:49:55-04:00,105.8,---,96.36,---,0,0,0,98782.9,70.8
2023-10-17T20:51:56-04:00,155.3,---,97,---,0,0,0,98837.6,70.6
2023-10-17T21:53:55-04:00,201,---,96.73,---,0,0,0,98884.9,70.6
2023-10-17T22:55:55-04:00,244.3,---,96.73,---,0,0,0,98899.5,70.2
2023-10-17T23:57:56-04:00,290.6,---,97.01,---,0,0,0,98921.5,70.3
2023-10-18T01:00:56-04:00,342.8,---,96.75,---,0,0,0,98947.8,70.2
2023-10-18T02:02:56-04:00,389.8,---,96.7,---,0,0,0,98988.7,69.9
2023-10-18T03:04:56-04:00,433.6,---,97.05,---,0,0,0,98994.6,70
2023-10-18T04:06:56-04:00,483,---,96.79,---,0,0,0,99006,69.9
2023-10-18T05:08:57-04:00,534.3,---,96.73,---,0,0,0,99021.7,69.7
2023-10-18T06:10:57-04:00,573.3,---,97.34,---,0,0,0,99059.3,69.7
2023-10-18T07:12:57-04:00,519,---,96.9,---,0,0,0,99089.3,70.2
2023-10-18T08:15:57-04:00,456,---,96.81,---,0,0,0,99139.5,70.2
2023-10-18T09:17:57-04:00,387.6,---,96.94,---,0,0,0,99187.7,70.1
2023-10-18T10:19:58-04:00,294.4,---,96.87,---,0,0,0,99210.5,70.9
2023-10-18T11:20:59-04:00,196.8,---,96.61,---,0,0,0,99218.1,71.5
2023-10-18T12:22:59-04:00,101,---,96.25,---,0,0,0,99174.5,72
2023-10-18T13:25:00-04:00,53,---,96.57,---,0,0,0,99113.2,72
2023-10-18T14:27:00-04:00,25.5,---,96.51,---,0,0,0,99066,72
2023-10-18T15:26:01-04:00,12,---,96.59,---,0,0,0,99060.1,71.9
2023-10-18T16:28:02-04:00,8.9,---,96.92,---,0,0,0,99040.3,71.8
2023-10-18T17:30:02-04:00,11.3,---,96.8,---,0,0,0,99025,72
2023-10-18T18:32:02-04:00,37.2,---,96.91,---,0.2,0,0,99039,71.4
2023-10-18T19:34:02-04:00,82.6,---,96.91,---,0,0,0,99075.6,70.7
2023-10-18T20:36:03-04:00,124.4,---,97.18,---,0,0,0,99092.6,70.8
2023-10-18T21:39:03-04:00,172.2,---,96.86,---,0,0,0,99115.4,70.7
2023-10-18T22:41:03-04:00,217.5,---,96.79,---,0,0,0,99131.8,70.2
2023-10-18T23:43:03-04:00,258.3,---,96.94,---,0,0,0,99088.9,70.1
2023-10-19T00:45:04-04:00,306.2,---,96.77,---,0,0,0,99070.6,69.9
2023-10-19T01:47:03-04:00,353.3,---,97.08,---,0,0,0,99092.1,69.6
2023-10-19T02:49:04-04:00,395.3,---,96.87,---,0,0,0,99076.3,69.6
2023-10-19T03:51:04-04:00,438.8,---,96.74,---,0,0,0,99017.8,69.3
2023-10-19T04:53:04-04:00,486.9,---,96.95,---,0,0,0,98983.6,69.4
2023-10-19T05:55:04-04:00,533,---,96.77,---,0,0,0,98996.3,69.2
2023-10-19T06:57:04-04:00,494.5,---,97.27,---,0,0,0,98994,69.3
2023-10-19T08:00:05-04:00,428.3,---,96.86,---,0,0,0,98989.7,69.6
2023-10-19T09:02:05-04:00,349.7,---,96.67,---,0,0,0,98977.4,69.8
2023-10-19T10:04:05-04:00,251,---,96.85,---,0,0,0,98920.3,70.9
2023-10-19T11:05:05-04:00,173,---,96.68,---,0,0,0,98857.1,71.9
2023-10-19T12:07:06-04:00,98.1,---,95.97,---,0,0,0,98754.5,72.6
2023-10-19T13:09:06-04:00,64.8,---,96.17,---,0,0,0,98597.3,72.6
2023-10-19T14:11:06-04:00,33.9,---,96.04,---,0,0,0,98550.7,73
2023-10-19T15:13:06-04:00,15.8,---,95.98,---,0,0,0,98462.3,72.8
2023-10-19T16:15:06-04:00,8,---,96.21,---,0,0,0,98419.7,73.3
2023-10-19T17:17:07-04:00,9.9,---,96.56,---,0,0,0,98386,72.8
2023-10-19T18:19:07-04:00,28,---,96.85,---,0,0,0,98362.3,72.1
2023-10-19T19:22:07-04:00,73.6,---,97.1,---,0,0,0,98385.4,71.2
2023-10-19T20:24:07-04:00,113.9,---,97.37,---,0,0,0,98362.9,70.9
2023-10-19T21:26:07-04:00,158.7,---,97.03,---,0,0,0,98302.9,70.9
2023-10-19T22:28:08-04:00,203.8,---,96.93,---,0,0,0,98210.6,70.6
2023-10-19T23:30:08-04:00,244.8,---,97.33,---,0,0,0,98148,70.2
2023-10-20T00:32:08-04:00,288.9,---,96.99,---,0,0,0,98060.8,70.5
2023-10-20T01:34:08-04:00,335.3,---,97.01,---,0,0,0,97982.6,70.3
2023-10-20T02:36:09-04:00,380.7,---,96.99,---,0,0,0,97899.9,70.1
2023-10-20T03:38:09-04:00,423.5,---,97.36,---,0,0,0,97822.4,69.8
2023-10-20T04:40:09-04:00,468.7,---,96.66,---,0,0,0,97734,70.3
2023-10-20T05:43:09-04:00,519,---,96.61,---,0,0,0,97689.4,70.1
2023-10-20T06:45:09-04:00,503.8,---,96.51,---,0,0,0,97660.3,70.3
2023-10-20T07:47:09-04:00,442.9,---,96.68,---,0,0,0,97627.2,70.4
2023-10-20T08:49:09-04:00,375.2,---,96.46,---,0,0,0,97601.2,71
2023-10-20T09:51:10-04:00,285.7,---,96.03,---,0,0,0,97521.4,71.6
2023-10-20T10:53:10-04:00,---,---,---,---,---,---,---,---,72.3
2023-10-20T11:54:11-04:00,97.4,---,96.29,---,0,0,0,97351.9,72.3
2023-10-20T12:56:11-04:00,45,---,96.25,---,0,0,0,97233.1,72.8
2023-10-20T13:58:12-04:00,15.8,---,96.23,---,0,0,0,97147.9,73
2023-10-20T15:00:11-04:00,9,---,96.28,---,0,0,0,97097.3,72.7
2023-10-20T16:03:12-04:00,11.7,---,96.71,---,0,0,0,97064.4,72.2
2023-10-20T17:05:12-04:00,17.8,---,96.76,---,0,0,0,97083.4,72.5
2023-10-20T18:07:12-04:00,27.3,---,96.79,---,0,0,0,97070.1,72.2
2023-10-20T19:09:12-04:00,75.9,---,96.97,---,0,0,0,97048.4,71.5
2023-10-20T20:11:12-04:00,116.7,---,97.17,---,0,0,0,97008.3,71.1
2023-10-20T21:13:12-04:00,162,---,97,---,0,0,0,96979.7,70.6
2023-10-20T22:15:13-04:00,207.2,---,97.3,---,0,0,0,96943,70.7
2023-10-20T23:17:13-04:00,246,---,96.86,---,0,0,0,96924.1,70.7
2023-10-21T00:19:13-04:00,290.5,---,96.98,---,0,0,0,96837.8,70.5
2023-10-21T01:21:13-04:00,338.9,---,96.89,---,0,0,0,96797.7,70.3
2023-10-21T02:24:13-04:00,382,---,96.91,---,0,0,0,96740.4,70.3
2023-10-21T03:26:14-04:00,425,---,96.48,---,0,0,0,96701.6,70.5
2023-10-21T04:28:14-04:00,470.5,---,96.46,---,0,0,0,96692.5,70.4
2023-10-21T05:30:14-04:00,518.6,---,96.37,---,0,0,0,96672.3,70.2
2023-10-21T06:32:14-04:00,523.3,---,96.7,---,0,0,0,96704.4,70.2
2023-10-21T07:34:15-04:00,464.2,---,96.59,---,0,0,0,96681.6,70.7
2023-10-21T08:36:14-04:00,410,---,96.44,---,0,0,0,96699.7,70.7
2023-10-21T09:38:15-04:00,324.6,---,96.32,---,0,0,0,96676.7,71
2023-10-21T10:40:15-04:00,205.7,---,96.33,---,0,0,0,96650.3,71.3
2023-10-21T11:42:15-04:00,110.1,---,96.3,---,0,0,0,96624.9,71.9
2023-10-21T12:45:15-04:00,52.8,---,96.21,---,0,0,0,96586.5,72.4
2023-10-21T13:47:16-04:00,22,---,96.29,---,0,0,0,96572.3,72.3
2023-10-21T14:49:16-04:00,11.8,---,96.31,---,0,0,0,96580.7,72
2023-10-21T15:51:16-04:00,9,---,96.49,---,0,0,0,96626.9,71.7
2023-10-21T16:53:16-04:00,6.6,---,96.53,---,0,0,0,96690.3,71.2
2023-10-21T17:55:16-04:00,14.5,---,96.5,---,0,0,0,96746,70.5
2023-10-21T18:57:16-04:00,53.8,---,96.9,---,0,0,0,96818.5,70.2
2023-10-21T19:59:17-04:00,97,---,96.88,---,0,0,0,96889.6,69.8
2023-10-21T21:01:17-04:00,137.4,---,96.85,---,0,0,0,96943.3,69.5
2023-10-21T22:03:18-04:00,180,---,97.02,---,0,0,0,97005.9,69.5
2023-10-21T23:06:17-04:00,221,---,96.87,---,0,0,0,97043.2,69.4
2023-10-22T00:08:17-04:00,260.5,---,96.66,---,0,0,0,97080.8,69.2
2023-10-22T01:10:18-04:00,300.9,---,96.95,---,0,0,0,97111.7,69
2023-10-22T02:12:18-04:00,344,---,96.82,---,0,0,0,97140.2,68.9
2023-10-22T03:14:18-04:00,387.3,---,96.54,---,0,0,0,97187,68.7
2023-10-22T04:16:18-04:00,425.8,---,96.91,---,0,0,0,97223.7,68.6
2023-10-22T05:18:18-04:00,469.9,---,96.56,---,0,0,0,97337,68.6
2023-10-22T06:20:18-04:00,482.3,---,96.62,---,0,0,0,97402.5,68.5
2023-10-22T07:22:19-04:00,424.7,---,96.25,---,0,0,0,97477.7,69
2023-10-22T08:24:19-04:00,365.7,---,96.13,---,0,0,0,97599.2,69
2023-10-22T09:27:19-04:00,278.1,---,96.27,---,0,0,0,97660.4,69.1
2023-10-22T10:29:19-04:00,185.6,---,96.04,---,0,0,0,97717.3,69.5
2023-10-22T11:33:19-04:00,99.9,---,95.88,---,0,0,0,97769.4,69.8
2023-10-22T12:35:21-04:00,49.2,---,96.31,---,0,0,0,97801.9,69.5
2023-10-22T13:37:20-04:00,23.1,---,96.57,---,0,0,0,97844,69.5
2023-10-22T14:35:20-04:00,10.7,---,96.5,---,0,0,0,97893.3,69.5
2023-10-22T15:38:41-04:00,3.5,---,96.89,---,0,0,0,97956.9,69.3
2023-10-22T16:43:02-04:00,2.1,---,96.73,---,0,0,0,98037.4,69.3
2023-10-22T17:44:05-04:00,7,---,96.72,---,0,0,0,98121.6,68.9
2023-10-22T18:46:02-04:00,39,---,96.72,---,0,0,0,98233.1,68.5
2023-10-22T19:48:04-04:00,79.1,---,96.76,---,0,0,0,98361.8,68.3
2023-10-22T20:51:03-04:00,114.7,---,96.21,---,0,0,0,98440.4,68
2023-10-22T21:53:03-04:00,153.3,---,96.22,---,0,0,0,98515.9,67.9
2023-10-22T22:55:04-04:00,192.2,---,96.17,---,0,0,0,98580.8,67.7
2023-10-22T23:57:03-04:00,229,---,96.19,---,0,0,0,98655.9,67.8
2023-10-23T00:59:04-04:00,297.4,---,96.19,---,0,0,0,98700.5,67.6
2023-10-23T02:01:04-04:00,338.8,---,96.4,---,0,0,0,98758,67.4
2023-10-23T03:03:04-04:00,381.3,---,96.7,---,0,0,0,98829.3,67.4
2023-10-23T04:05:04-04:00,420.6,---,96.66,---,0,0,0,98896.9,67.2
2023-10-23T05:07:04-04:00,459,---,96.84,---,0,0,0,98970.5,67.3
2023-10-23T06:09:04-04:00,497.3,---,96.69,---,0,0,0,99074.3,67.4
2023-10-23T07:12:05-04:00,432,---,96.93,---,0,0,0,99163.7,67.6
2023-10-23T08:14:05-04:00,370.4,---,96.69,---,0,0,0,99294,67.9
2023-10-23T09:16:05-04:00,281,---,96.37,---,0,0,0,99392.1,68.1
2023-10-23T10:16:06-04:00,199.9,---,95.83,---,0,0,0,99407.4,69.1
2023-10-23T11:16:09-04:00,129.8,---,---,---,---,---,---,99425.1,---
2023-10-23T12:17:11-04:00,90.9,---,95.7,---,0,0,0,99436.4,69.9
2023-10-23T13:18:08-04:00,68.9,---,95.6,---,0,0,0,99410.7,70
2023-10-23T14:18:09-04:00,54.9,---,95.87,---,0,0,0,99402.9,70
2023-10-23T15:15:09-04:00,48.3,---,95.62,---,0,0,0,99427.3,70.9
2023-10-23T16:17:09-04:00,45.3,---,95.71,---,0,0,0,99400.5,71.2
2023-10-23T17:20:10-04:00,42,---,96.16,---,0,0,0,99390.8,71.1
2023-10-23T18:22:10-04:00,57.9,---,96.32,---,0,0,0,99421,70.7
2023-10-23T19:24:10-04:00,105.5,---,96.26,---,0,0,0,99455,70.7
2023-10-23T20:26:10-04:00,150.3,---,96.2,---,0,0,0,99451.1,70.3
2023-10-23T21:28:10-04:00,198,---,96.4,---,0,0,0,99468,70.5
2023-10-23T22:30:10-04:00,239.8,---,96.31,---,0,0,0,99514.8,70.3
2023-10-23T23:32:11-04:00,284,---,96.56,---,0,0,0,99516.2,70.2
2023-10-24T00:34:11-04:00,335,---,96.37,---,0,0,0,99485.8,70.1
2023-10-24T01:36:11-04:00,381,---,96.5,---,0,0,0,99514.1,69.8
2023-10-24T02:38:11-04:00,424.7,---,96.38,---,0,0,0,99506.8,69.7
2023-10-24T03:41:11-04:00,471.3,---,96.34,---,0,0,0,99533.9,69.3
2023-10-24T04:43:11-04:00,522.2,---,96.5,---,0,0,0,99536.7,69.6
2023-10-24T05:45:12-04:00,566.2,---,96.28,---,0,0,0,99549.6,69.3
2023-10-24T06:47:12-04:00,538.8,---,96.75,---,0,0,0,99558.9,69.5
2023-10-24T07:49:12-04:00,470.3,---,96.31,---,0,0,0,99524.4,69.6
2023-10-24T08:51:12-04:00,387,---,96.16,---,0,0,0,99562.3,69.7
2023-10-24T09:53:12-04:00,291.6,---,96.43,---,0,0,0,99611.1,70.6
2023-10-24T10:51:13-04:00,216.6,---,95.98,---,0,0,0,99555.8,71.2
2023-10-24T11:53:13-04:00,152.8,---,95.99,---,0,0,0,99558.8,71.2
2023-10-24T12:55:14-04:00,103.3,---,96,---,0,0,0,---,71.6
2023-10-24T13:57:14-04:00,69.6,---,96.31,---,0,0,0,99417.8,71.7
2023-10-24T14:59:15-04:00,46.3,---,96.37,---,0,0,0,99374.6,72
2023-10-24T16:01:16-04:00,37,---,96.56,---,0,0,0,99356.4,72.1
2023-10-24T17:03:15-04:00,39,---,96.75,---,0,0,0,99300.2,72.6
2023-10-24T18:05:15-04:00,44.4,---,96.7,---,0,0,0,99270.1,72.5
2023-10-24T19:07:15-04:00,93.8,---,96.93,---,0,0,0,99301.8,71.8
2023-10-24T20:09:16-04:00,141,---,97.01,---,0,0,0,99314.7,71.3
2023-10-24T21:11:16-04:00,190.4,---,97.18,---,0,0,0,99314.6,71.2
2023-10-24T22:13:16-04:00,234.8,---,96.98,---,0,0,0,99338.1,71.1
2023-10-24T23:15:16-04:00,278.4,---,96.9,---,0,0,0,99337.4,70.7
2023-10-25T00:18:16-04:00,330.8,---,97.08,---,0,0,0,99338.1,70.3
2023-10-25T01:20:17-04:00,378,---,96.92,---,0,0,0,99368.3,70.5
2023-10-25T02:22:17-04:00,422,---,96.82,---,0,0,0,99355.3,70.3
2023-10-25T03:24:17-04:00,468.7,---,96.9,---,0,0,0,99329.5,70
2023-10-25T04:26:17-04:00,522.6,---,97.12,---,0,0,0,99330.7,70.2
2023-10-25T05:28:17-04:00,569.8,---,96.91,---,0,0,0,99316.3,70.3
2023-10-25T06:30:17-04:00,577.3,---,97.16,---,0,0,0,99320,70.2
2023-10-25T07:32:18-04:00,518.7,---,96.97,---,0,0,0,99304.2,70.2
2023-10-25T08:34:18-04:00,442.4,---,97.13,---,0,0,0,99355.5,70.8
2023-10-25T09:36:18-04:00,346.3,---,96.61,---,0,0,0,99411.9,71.4
2023-10-25T10:39:18-04:00,228.5,---,96.28,---,0,0,0,99393.7,72
2023-10-25T11:41:19-04:00,128,---,96.33,---,0,0,0,99346,72.6
2023-10-25T12:43:19-04:00,74.1,---,96.44,---,0,0,0,99370.1,73
2023-10-25T13:43:19-04:00,46.2,---,96.4,---,0,0,0,99289.4,73.3
2023-10-25T14:45:20-04:00,31,---,96.28,---,0,0,0,99211.7,73.8
2023-10-25T15:46:20-04:00,32.5,---,96.12,---,0,0,0,99166.7,73.8
2023-10-25T16:47:21-04:00,38.4,---,96.57,---,0,0,0,99156.3,73.3
2023-10-25T17:49:21-04:00,44,---,96.74,---,0,0,0,99188.9,72.8
2023-10-25T18:51:21-04:00,86.3,---,97,---,0,0,0,99247,72
2023-10-25T19:53:22-04:00,131.2,---,97.21,---,0,0,0,99243.9,71.5
2023-10-25T20:55:22-04:00,179.9,---,97.21,---,0,0,0,99316.9,71
2023-10-25T21:58:22-04:00,224.3,---,97.32,---,0,0,0,99339.5,71.3
2023-10-25T23:00:22-04:00,268.1,---,97.21,---,0,0,0,99372.3,71.4
2023-10-26T00:02:22-04:00,319.4,---,97.13,---,0,0,0,99334.7,71.5
2023-10-26T01:04:23-04:00,369.6,---,97.12,---,0,0,0,99328.7,71.3
2023-10-26T02:06:23-04:00,417,---,97.17,---,0,0,0,99374.3,71.2
2023-10-26T03:08:23-04:00,462.2,---,97.43,---,0,0,0,99306.8,71.2
2023-10-26T04:10:23-04:00,515.2,---,97.05,---,0,0,0,99310.7,71.4
2023-10-26T05:12:24-04:00,564.5,---,97.13,---,0,0,0,99326.3,71.2
2023-10-26T06:14:24-04:00,601.6,---,97.34,---,0,0,0,99330.6,71.2
2023-10-26T07:16:24-04:00,547,---,97.05,---,0,0,0,99332.7,71.3
2023-10-26T08:19:24-04:00,485,---,97.17,---,0,0,0,99391.9,71.7
2023-10-26T09:21:24-04:00,406.3,---,96.36,---,0,0,0,99419,72.6
2023-10-26T10:23:24-04:00,295.1,---,96.68,---,0,0,0,99374.4,73
2023-10-26T11:22:25-04:00,201,---,96.6,---,0,0,0,99337.6,73.4
2023-10-26T12:24:25-04:00,118.9,---,96.68,---,0,0,0,99296.4,74
2023-10-26T13:26:26-04:00,70.2,---,96.53,---,0,0,0,99200.1,74.8
